temp,pre,humi
22.74515369,101.7694045,54.06358731
22.73508369,101.7567382,54.38597982
22.7149437,101.7673339,54.7070978
22.73004869,101.769751,54.54158022
22.73508369,101.7595019,54.54219295
22.74011869,101.765835,54.5316477
22.73508369,101.7595019,54.36366307
22.7199787,101.7543214,54.19445615
22.70487371,101.7712496,54.3153677
22.69480372,101.7696381,54.43129961
22.7099087,101.7720553,54.29924099
22.69480372,101.7668745,54.38667061
22.68473372,101.7735535,54.43565498
22.70487371,101.7767767,54.09778336
22.68473372,101.7680266,54.18461519
22.68473372,101.7735535,54.18461519
22.68473372,101.7680266,54.12324707
22.67466373,101.7691785,54.12760966
22.66962874,101.7711361,54.08794983
22.67466373,101.7664151,53.8653942
22.66459375,101.7730938,53.88650017
22.64445377,101.7781605,53.8506048
22.64948877,101.7817297,53.77868248
22.64445377,101.7781605,53.72786648
22.64445377,101.7836871,53.69997079
22.6293488,101.7840326,53.6981604
22.63438379,101.7765487,53.67086856
22.6293488,101.7812694,53.72047623
22.6243138,101.7832267,53.5357646
22.61424382,101.784378,53.5066659
22.61927881,101.785184,53.61326968
22.60417384,101.780003,53.73419352
22.60417384,101.7855293,53.65609222
22.59410386,101.7894436,53.64372894
22.58403388,101.7850685,53.70946445
22.5739639,101.7945086,53.73614835
22.57899889,101.7897886,53.56939979
22.58403388,101.7878316,53.59231628
22.5739639,101.7834566,53.64131733
22.5739639,101.7889826,53.71941366
22.56892891,101.7937026,53.7076535
22.5739639,101.7862196,53.66363075
22.56892891,101.7854136,53.66860587
22.55885894,101.7920904,53.67855571
22.55382395,101.7912844,53.69468651
22.55382395,101.7885215,53.74488843
22.53871899,101.794392,53.72634285
22.54375397,101.8007238,53.6488559
22.53871899,101.7999177,53.65383078
22.53871899,101.8054434,53.54227073
22.52361403,101.8030249,53.64644378
22.52361403,101.8002621,53.46237359
22.52864901,101.7927798,53.50759906
22.52361403,101.7919737,53.50699758
22.51354406,101.7903616,53.52252811
22.49340412,101.7898999,53.48665594
22.49340412,101.8009505,53.47550068
22.50347409,101.8080883,53.49343625
22.49340412,101.8064759,53.52012147
22.48836913,101.7973817,53.57529435
22.48333415,101.7910504,53.53007301
22.48836913,101.7973817,53.48605465
22.48333415,101.807626,53.47987587
22.47326418,101.8087761,53.66829895
22.46319422,101.8154512,53.58901419
22.46319422,101.8154512,53.57786004
22.46319422,101.8182137,53.60574536
22.45312425,101.8248885,53.51530819
22.45312425,101.8193636,53.57107838
22.44808927,101.8102698,53.59278367
22.44305429,101.8260382,53.50852793
22.45312425,101.8248885,53.57107838
22.43298433,101.8271877,53.56866925
22.42794935,101.8319061,53.68517484
22.42291437,101.8310996,53.6566891
22.41787939,101.8330554,53.64493302
22.42794935,101.8401932,53.64613933
22.41284441,101.8350112,53.5328011
22.39773947,101.8381162,53.49196074
22.40780943,101.8452539,53.52662272
22.39773947,101.8381162,53.54772436
22.39773947,101.8436407,53.57560583
22.38263454,101.8467453,53.5514942
22.39270449,101.8538831,53.61961279
22.38766951,101.8613631,53.63016201
22.39773947,101.8629766,53.63694424
22.37759956,101.8680361,53.61780407
22.37759956,101.8680361,53.64010779
22.36249463,101.8656156,53.58811644
22.36249463,101.8711399,53.64387405
22.35242468,101.8750503,53.61478955
22.34235472,101.8734365,53.65818754
22.34235472,101.8679124,53.62473474
22.35242468,101.8805745,53.68169653
22.33228477,101.8662987,53.56777452
22.33731975,101.8671056,53.68546091
22.32221482,101.8729708,53.64462353
22.31214488,101.8768808,53.63784188
22.30207493,101.8863143,53.66451017
22.31214488,101.8796427,53.58766567
22.3071099,101.8705501,53.54803699
22.29200498,101.8847003,53.64100385
22.30207493,101.8918381,53.62548549
22.29703996,101.8965547,53.65833178
22.29703996,101.8993165,53.68063119
22.2718651,101.9090895,53.64416531
22.2718651,101.9063278,53.62744154
22.2718651,101.9008043,53.56054562
22.25676018,101.9066678,53.56988743
22.25172521,101.9058605,53.60273141
22.26179515,101.9102367,53.53704236
22.24669024,101.9105765,53.35127434
22.24669024,101.9133382,53.51293804
22.23158534,101.9164394,53.38849569
22.23158534,101.9109162,53.45538894
22.23158534,101.9136778,53.36062311
22.21144546,101.918733,53.2746068
22.21648043,101.9305864,53.30865288
22.20641049,101.92621,53.44680841
22.20641049,101.9455403,53.41893789
22.21648043,101.9361094,53.35882241
22.18123566,101.9249341,53.49396582
22.20137553,101.9364483,53.4517812
22.18627063,101.9367871,53.38866472
22.19130559,101.9569246,53.40041328
22.20137553,101.9613015,53.40718883
22.19130559,101.9624474,53.45057861
22.18627063,101.9699239,53.37194291
22.18123566,101.969116,53.27658505
22.18123566,101.969116,53.39363797
22.16613076,101.9749765,53.3583938
22.15606083,101.9816446,53.33489875
22.1610958,101.9907365,53.24631851
22.15606083,101.9926897,53.27358824
22.15606083,101.9926897,53.22899808
22.15606083,102.0037349,53.31817782
22.15102587,101.9946429,53.21167794
22.15102587,102.0001655,53.22282546
22.13592098,102.0032636,53.23217617
22.13088601,102.010739,53.16469474
22.13592098,102.0170696,53.19873471
22.12585105,102.0209754,53.15294947
22.13088601,102.0300673,53.07551602
22.12081609,102.0201671,53.21923264
22.12081609,102.0312118,53.18021875
22.1057112,102.0287866,53.05580975
22.11074616,102.029595,53.10099463
22.12081609,102.0201671,52.96842123
22.1057112,102.0232644,53.00564824
22.09564128,102.0326919,53.09362888
22.11074616,102.0378783,53.11771494
22.10067624,102.0445446,53.10537296
22.09060632,102.0539717,53.06516528
22.10067624,102.055589,53.14995919
22.07046648,102.0479764,53.02376552
22.07550144,102.0515459,53.08566611
22.07550144,102.0405021,52.92404434
22.07550144,102.048785,53.04665466
22.06543152,102.0554506,52.98973062
22.06543152,102.0637334,53.07332553
22.07046648,102.070064,53.06834978
22.06039656,102.0629247,53.10059248
22.05032664,102.066829,52.99351454
22.06039656,102.0656856,53.03371801
22.04529168,102.0632594,53.00406375
22.06039656,102.0739683,52.91111139
22.04025672,102.0707332,53.10934736
22.04529168,102.0632594,53.12109025
22.03522177,102.0726852,53.15332928
22.04025672,102.073494,53.09820224
22.04025672,102.0790157,53.10934736
22.02515185,102.0738284,53.07411996
22.02515185,102.0765891,53.08526478
22.01508194,102.0832536,53.16765301
22.02011689,102.0813018,53.04008834
22.01004698,102.0824447,53.10018907
22.01004698,102.0852054,53.00546058
22.01004698,102.079684,53.06118354
22.00501203,102.0816358,52.98257482
21.99494211,102.0827786,53.00367089
21.99494211,102.0827786,52.92565982
21.98990716,102.0819697,52.96406945
21.99494211,102.0827786,52.89222595
21.99997707,102.0946302,52.82595181
21.97983725,102.0913941,52.99073723
21.97983725,102.0996758,52.88486783
21.97983725,102.105197,52.92387273
21.98990716,102.1040546,52.9194919
21.96473239,102.0944881,52.94437322
21.95969743,102.0881581,52.84348319
21.91941782,102.0927274,52.1589361
21.90934792,102.0966298,52.05188304
21.88920812,102.1016739,51.98266943
21.87410327,102.1075268,51.74129535
21.84892853,102.1034807,51.73838222
21.81871886,102.1069051,51.29466772
21.7784393,102.1087101,51.14516441
21.7784393,102.1142295,51.17859919
21.76836942,102.1098511,51.08828812
21.76836942,102.1070915,51.16630163
21.85396348,102.1070499,51.1983928
21.90934792,102.1076709,51.27719692
21.93955762,102.1070053,51.15802465
21.95969743,102.1019605,51.03768219
21.93452267,102.097915,50.62226107
21.96473239,102.1000091,50.98250632
21.99997707,102.0973908,50.96979787
22.03018681,102.0939627,50.90075299
22.06039656,102.0988167,50.90419117
22.07550144,102.0901997,50.77206886
22.09564128,102.0906743,50.75204659
22.13088601,102.099098,50.56640336
22.1610958,102.0929062,50.62002217
22.17620069,102.0898099,50.35953892
22.18627063,102.0941891,50.10403331
22.20137553,102.0938541,50.367952
22.19634056,102.0847607,50.25022374
22.20137553,102.088331,50.13920201
22.2215154,102.0915663,50.1581983
22.24165527,102.0892781,50.177196
22.25172521,102.0826103,50.32340289
22.2718651,102.0830833,50.21406555
22.29200498,102.0890801,50.10471456
22.31717985,102.0903617,50.18566616
22.32221482,102.0884084,50.14158337
22.33228477,102.0845015,49.94736779
22.35242468,102.0960229,49.95519743
22.35242468,102.084974,50.04450276
22.36249463,102.0921158,49.78328194
22.38263454,102.1064001,49.55663983
22.38263454,102.1008754,49.61804887
22.37256458,102.1020202,49.56110725
22.36249463,102.1114518,49.48741959
22.39270449,102.1080178,49.52425791
22.37759956,102.111116,49.61749062
22.38766951,102.1127337,49.34504615
22.35745965,102.1161675,49.44220256
22.39773947,102.1171139,49.44665314
22.39773947,102.1198764,49.49131734
22.38766951,102.1182585,49.71909338
22.3675296,102.1233099,49.66103303
22.38766951,102.1237834,49.70234588
22.3473897,102.1200741,49.36293488
22.28697001,102.1158908,49.42883234
22.24165527,102.1251808,49.23964345
22.21144546,102.123088,49.13027631
22.20137553,102.1297546,49.63143355
22.21144546,102.123088,50.85444182
22.3071099,102.1274128,55.4486393
22.42291437,102.1239209,58.76086894
22.4984391,102.1305292,61.14788665
22.51354406,102.12743,61.94011803
22.52864901,102.1270936,59.57662311
22.57899889,102.1324191,59.19905566
22.56389392,102.1299925,58.63453607
22.53871899,102.1287113,56.94877217
22.52864901,102.1215675,56.40135726
22.51857904,102.1282389,56.03224291
22.56389392,102.1299925,55.95429404
22.60417384,102.1364634,55.67499001
22.61424382,102.143608,55.60933407
22.61927881,102.1416535,54.7958088
22.61927881,102.1388901,54.91850148
22.58403388,102.1415178,53.75409126
22.5739639,102.1454264,53.84213283
22.55382395,102.1394274,53.77277807
22.52361403,102.1456259,53.55719888
22.45312425,102.1398253,53.16951256
22.42794935,102.1495932,53.08286267
22.46319422,102.1524944,53.22648528
22.49340412,102.1490605,52.91769123
22.48333415,102.1474424,53.02248984
22.43801931,102.1456862,52.87767949
22.36249463,102.1363125,52.54528006
22.31717985,102.1262688,52.47861427
22.28697001,102.1214147,52.35238321
22.25172521,102.1267989,52.33153145
22.2215154,102.1247062,51.56956329
22.21648043,102.1266587,51.90360425
22.18123566,102.1348025,51.30837602
22.1610958,102.1370885,51.4733733
22.11074616,102.1345186,51.40066645
22.11074616,102.1345186,51.45642844
22.07046648,102.1335666,51.29009753
22.05032664,102.1413732,50.95323147
22.02515185,102.1400872,51.06187986
22.02011689,102.136517,50.79923871
22.00501203,102.1368497,50.81982654
21.97983725,102.1300423,50.7444827
21.97983725,102.1328029,50.56048033
21.94962753,102.1334678,50.86928419
21.94459258,102.129898,50.61225026
21.92445277,102.1321813,50.7549228
21.90431297,102.1289437,50.61884082
21.90934792,102.1297531,50.56366042
21.88417317,102.1284664,50.46046583
21.86906832,102.1122377,50.38628834
21.84892853,102.1200407,50.37286912
21.82878875,102.1333629,50.23123693
21.85899843,102.1382198,50.46319897
21.84892853,102.1283207,50.2613744
21.80361402,102.1237959,50.10577082
21.78850919,102.1268871,50.12637475
21.75829954,102.1330689,49.87215116
21.7784393,102.1418265,50.24787481
21.74822965,102.136969,50.01595359
21.74822965,102.136969,50.03267545
21.71802001,102.1293522,50.06273454
21.74822965,102.136969,50.26677277
21.71802001,102.1321116,50.35811767
21.71802001,102.1376305,50.25780175
21.70795013,102.1304925,50.41828428
21.70795013,102.1332519,50.46286638
21.68781038,102.1327729,50.44944721
21.70291519,102.129683,50.58489421
21.68781038,102.1217357,50.58875672
21.67270557,102.1248257,50.45888654
21.67270557,102.1303442,50.50903677
21.66767063,102.1267754,50.45831799
21.66767063,102.1295346,50.43602901
21.6626357,102.1204475,50.45774944
21.64753089,102.1152599,50.62319901
21.64753089,102.118019,50.50619122
21.65256582,102.1215876,50.41760784
21.63746102,102.1219181,50.25431406
21.64249595,102.131005,50.20472979
21.64753089,102.1290554,50.32231369
21.63746102,102.1274363,50.18744721
21.64753089,102.1318146,50.17186103
21.63746102,102.1357135,50.28774699
21.65760076,102.136193,50.2008545
21.64753089,102.1456102,50.44489982
21.65760076,102.1417113,50.50732944
21.65760076,102.1444705,50.47946923
21.65760076,102.1444705,50.42374811
21.6626357,102.1535578,50.35744899
21.64753089,102.1538876,50.37803521
21.64753089,102.1511285,50.41146768
21.64753089,102.1594059,50.47833163
21.64753089,102.1594059,50.45604379
21.64753089,102.1594059,50.45604379
21.64753089,102.1594059,50.40589562
21.64249595,102.1641143,50.46661906
21.63746102,102.1660635,50.51062477
21.63746102,102.1660635,50.47719404
21.63242609,102.179049,50.54348563
21.64249595,102.1696325,50.53905295
21.65256582,102.1684932,50.47332842
21.62739115,102.1644437,50.67106006
21.60725142,102.17224,50.61863566
21.58711169,102.1690001,50.76119574
21.61228635,102.1785679,50.84204945
21.60725142,102.169481,50.81362223
21.61228635,102.170291,50.73620068
21.59214662,102.1753279,50.73948459
21.57200689,102.1748466,50.73719743
21.57704182,102.1784155,50.79347506
21.56697196,102.1767954,50.61964301
21.57200689,102.1858819,50.84860695
21.23466718,102.3025652,51.51148343
21.28501631,102.2996484,51.80113027
21.32026071,102.2970542,51.05377233
21.36557497,102.2960816,51.56555305
21.37060989,102.2996508,50.6920534
21.38571465,102.3020845,51.15033781
21.38067973,102.3067894,51.4670931
21.35550514,102.3110068,51.48645864
21.36054005,102.3200921,51.29776666
21.37060989,102.3272309,51.33232586
21.37060989,102.332747,51.39912993
21.37060989,102.335505,51.06509639
21.36557497,102.3291775,51.01441336
21.4209591,102.3436204,52.55721664
21.49648296,102.3475182,56.97199542
21.52669253,102.3441112,61.7094337
21.60725142,102.351577,61.18741826
21.63242609,102.3528751,61.29083344
21.78850919,102.3504326,62.86750078
21.82878875,102.3458829,61.65109256
21.84892853,102.3491279,60.47576937
21.84389359,102.3565971,59.00746715
21.80864897,102.3536779,57.80165824
21.81871886,102.3553006,57.70840281
21.84389359,102.3648775,58.17330671
21.83885864,102.3723466,57.71656254
21.83885864,102.3668263,58.01135926
21.84892853,102.3601686,58.2295789
21.83885864,102.3585459,58.7232151
21.84389359,102.3648775,58.71831486
21.83382369,102.3577346,58.81152494
21.82878875,102.3624434,58.98323498
21.81871886,102.3635807,59.18762572
21.79857908,102.365855,59.034852
21.79857908,102.363095,59.12936677
21.78850919,102.3614722,59.13915534
21.7784393,102.3598494,59.22121389
21.76333448,102.3629348,59.19697896
21.75829954,102.3648831,59.00174237
21.75829954,102.3704027,58.97394566
21.73312483,102.3691049,59.03733605
21.73312483,102.3773839,59.02621814
21.72305495,102.3840396,58.94150622
21.70291519,102.3835526,59.08893572
21.69788026,102.3827409,58.93263147
21.69284532,102.3929672,59.13207251
21.68277544,102.3968627,58.76944194
21.67774051,102.390532,58.92997886
21.66767063,102.3889085,58.96756046
21.64753089,102.3911802,59.06494849
21.64753089,102.3911802,58.70367036
21.62739115,102.3962108,58.90111602
21.62235622,102.3981582,58.75594766
21.63746102,102.4061122,58.72458213
21.61732128,102.4111422,58.9664822
21.60725142,102.4067592,58.7206166
21.59718155,102.4161716,58.84712095
21.58207676,102.4137356,59.01740796
21.57704182,102.4156826,58.72776608
21.57704182,102.4294776,58.57771026
21.57704182,102.4294776,58.67774822
21.57704182,102.4405137,58.59438346
21.56697196,102.4499251,58.45967943
21.5569021,102.4510594,58.91406316
21.56697196,102.4388892,58.86537552
21.56697196,102.4554431,58.45967943
21.54683224,102.4466759,58.65711361
21.5569021,102.4483005,58.80292252
21.54179731,102.4541402,58.65645331
21.54179731,102.4486224,58.52863586
21.53172746,102.4497566,58.58844743
21.53172746,102.4552742,58.610676
21.53676238,102.4588455,58.91141054
21.52669253,102.4544619,58.82673467
21.5216576,102.4564082,58.46487129
21.52669253,102.4627383,58.52665923
21.5216576,102.4646846,58.68715349
21.51662267,102.4693897,58.57535478
21.51662267,102.4638721,58.59758268
21.50655282,102.4622472,58.69628482
21.51662267,102.4693897,58.5197844
21.50655282,102.4705233,58.61293377
21.50151789,102.4752282,58.59560363
21.51158774,102.4740946,58.49134036
21.49648296,102.4854504,58.50603544
21.49648296,102.4882091,58.52826279
21.49648296,102.4882091,58.53937641
21.50151789,102.4917805,58.50669414
21.48641311,102.492101,58.4491503
21.48641311,102.492101,58.42692293
21.48137819,102.4968055,58.4151515
21.49648296,102.4992438,58.35043993
21.48641311,102.4948596,58.3880247
21.47634326,102.5015099,58.47561753
21.47130833,102.4951799,58.45828933
21.47634326,102.5070272,58.4144938
21.47634326,102.4987513,58.51451387
21.48137819,102.4968055,58.42070831
21.47130833,102.4951799,58.50829852
21.47634326,102.5015099,58.54785324
21.47634326,102.4932341,58.65898208
21.47634326,102.4904755,58.50340068
21.47130833,102.4924214,58.50274198
21.47634326,102.5097858,58.64231298
21.48137819,102.4968055,58.66519891
21.48137819,102.4995641,58.74298767
21.49648296,102.4992438,58.77275394
21.48641311,102.4948596,58.71586722
21.51158774,102.5071997,58.75251246
21.51158774,102.5182349,58.74139917
21.51662267,102.5190478,58.75317388
21.5216576,102.5171019,58.73160818
21.51158774,102.52927,58.71917247
21.53676238,102.5222995,58.69469257
21.54683224,102.5266844,58.69045687
21.54683224,102.5294433,58.64599912
21.57200689,102.5335084,58.6048392
21.57200689,102.5390265,58.5603778
21.59214662,102.5422787,58.51299253
21.58207676,102.5351344,58.46165365
21.61732128,102.5380663,58.32173775
21.61732128,102.5325478,58.34397236
21.62739115,102.5314144,58.28413886
21.64753089,102.5291474,58.24784897
21.6626357,102.5260673,58.1497458
21.66767063,102.5323991,58.09480396
21.67774051,102.534025,58.00159373
21.68277544,102.5431166,58.00780654
21.70291519,102.53533,57.94925459
21.71298507,102.5369559,57.93387745
21.72305495,102.535822,57.80728444
21.73815977,102.5327411,57.62571715
21.74319471,102.5307942,57.62636566
21.76836942,102.5348585,57.52949607
21.77340436,102.5384313,57.56907676
21.79354413,102.5389228,57.5549817
21.80864897,102.5468817,57.39005065
21.82878875,102.5528937,57.23130723
21.83885864,102.5434786,57.19365228
21.85396348,102.5514379,57.20670989
21.87913822,102.5555026,57.2210558
21.87913822,102.5527421,57.13759829
21.89927802,102.5587544,57.20137485
21.91438287,102.5611933,57.13653399
21.93452267,102.5644451,56.77182202
21.95969743,102.5657493,56.90858513
21.96976734,102.5646143,56.86534191
21.98990716,102.5623443,56.87346643
21.99494211,102.5576353,56.90193502
22.03018681,102.5578032,56.85631954
22.05032664,102.5555322,56.8199118
22.06039656,102.5682028,56.74325531
22.09060632,102.5647961,56.43530715
22.0805364,102.5604091,56.57879183
22.12081609,102.5613887,56.65069604
22.14095594,102.5618783,56.39153908
22.1610958,102.5623678,56.4107817
22.17620069,102.5648061,56.45723504
22.20137553,102.5578226,56.32674927
22.23158534,102.5571748,56.26371297
22.2366203,102.5635116,56.29776435
22.26179515,102.5565266,56.21737709
22.29200498,102.555878,56.18774572
22.31717985,102.5433668,56.11848096
22.33228477,102.5513292,56.07023188
22.35242468,102.5435292,56.02260846
22.39270449,102.550029,55.98864109
22.41787939,102.5375145,55.7410139
22.43801931,102.5352381,55.83826317
22.46319422,102.5392998,55.80238733
22.48836913,102.532309,55.72191599
22.52361403,102.5269417,55.58136437
22.55382395,102.5152343,55.50148713
22.5739639,102.5240096,55.34229406
22.59410386,102.5051494,55.32805401
22.61424382,102.5028698,55.25805068
22.6293488,102.5135968,55.25433688
22.66459375,102.5054613,55.04675571
22.70487371,102.5036643,54.87879035
22.7149437,102.5080521,54.96927185
22.74515369,102.5129234,55.10127603
22.76529368,102.5078779,54.88618855
22.79550369,102.5099845,54.9289411
22.8206787,102.5002207,54.94876384
22.8257137,102.5010324,54.9326428
22.86599374,102.4964671,54.90409882
22.89620378,102.4985722,54.88547688
22.92137882,102.4915703,54.81600893
22.95662389,102.4834254,54.72543527
22.99186897,102.4780444,54.67949971
23.01200903,102.4729937,54.0287801
23.0371841,102.4687539,54.32214506
23.0673942,102.4653246,54.33697108
23.09760431,102.4646604,54.33504718
23.13788447,102.4545543,54.21706975
23.14795451,102.4589425,54.0228193
23.17312963,102.4574658,53.84153262
23.20333977,102.4540336,53.96804693
23.24865501,102.450267,53.66623809
23.26879513,102.4535109,53.74686495
23.27886518,102.4523663,53.7089617
23.33928556,102.4427298,53.0567631
23.32921549,102.4383413,53.45794339
23.3745308,102.4373376,52.92678291
23.38460087,102.4334249,52.86648313
23.39970598,102.4303228,53.15893085
23.4299162,102.4296524,53.07865975
23.4802666,102.4294565,53.24674007
23.51047685,102.4287849,53.27827756
23.52054694,102.4276384,53.46955635
23.54068711,102.4170419,53.49431829
23.56082729,102.4175158,53.50230914
23.60614272,102.4137377,53.47415993
23.63131796,102.4177896,53.44360654
23.65649322,102.416305,53.41864142
23.67159837,102.4131994,53.31977158
23.70180869,102.4069874,53.08284884
23.72698397,102.4138072,53.1137934
23.75215925,102.4040152,53.21186793
23.76726442,102.4036769,53.02345431
23.81257995,102.3998926,52.52522304
23.84279032,102.4019841,52.41683144
23.85286044,102.4036042,52.05981528
23.90321108,102.3978584,52.77088273
23.91328122,102.4022478,52.76646898
23.93342148,102.39441,52.61771545
23.95356175,102.4004193,52.8383648
23.96363189,102.3937304,52.96828078
24.00391245,102.3946702,52.97302919
24.01901767,102.3970998,52.8852469
24.02405274,102.3840603,52.91382844
24.05426318,102.388919,52.67665674
24.06433333,102.3822285,52.86818654
24.06433333,102.3822285,52.84019465
24.07943856,102.3818875,52.82517482
24.07943856,102.3818875,52.80278029
24.06433333,102.3683783,52.85698981
24.04419304,102.3789896,52.85462109
24.03412289,102.3746002,52.85903472
24.02405274,102.3757507,52.88024162
23.99384231,102.3708925,52.88228412
23.96363189,102.3771128,52.80036885
23.94852669,102.377453,52.89374174
23.92838642,102.3742139,52.9193537
23.90321108,102.3784731,52.88281075
23.8730007,102.3708449,52.93521355
23.83272019,102.3809808,52.84094042
23.80250983,102.3816591,52.87655217
23.77229948,102.3851058,52.84502218
23.73201902,102.3786259,52.72839627
23.7118788,102.380923,52.42952777
23.66152827,102.3728231,52.80961511
23.64138806,102.3806558,52.7848737
23.61621282,102.3766056,52.84343505
23.59607262,102.3789013,52.90258174
23.55579225,102.3724207,52.98730486
23.52054694,102.3750532,53.07260498
23.4802666,102.3741073,53.17406411
23.45005636,102.3720138,53.21520608
23.41984613,102.3782216,53.2842895
23.39467094,102.3741706,53.28688981
23.3745308,102.3709298,53.2956764
23.33928556,102.3763257,53.35855256
23.31914543,102.3758513,53.04879294
23.30404034,102.3761872,53.48288327
23.26879513,102.3760481,53.54014261
23.24361998,102.3775293,53.58742058
23.21844485,102.367945,53.59558668
23.19830475,102.3757685,53.65462919
23.1680946,102.3709063,53.74038778
23.15298954,102.3767731,53.76650545
23.13284945,102.3707656,53.81435768
23.10767435,102.375011,53.83367639
23.09256929,102.3808768,53.87095517
23.0673942,102.3795899,53.96286131
23.04725413,102.3791133,53.96602182
23.01704404,102.3770156,53.87305087
23.00697401,102.3781598,53.89417473
22.98179895,102.3824027,53.88556597
22.9616589,102.3819254,53.97805264
22.94655387,102.3822586,53.99856416
22.93648385,102.3806374,53.93594515
22.90627379,102.3757736,53.93789303
22.89116877,102.3705769,53.95282132
22.86599374,102.3720534,54.00002499
22.85592373,102.3759615,54.00997461
22.83074871,102.3829664,54.05158911
22.8156437,102.3750053,54.03302549
22.79550369,102.3689981,54.0529197
22.79550369,102.3717625,54.04733922
22.76529368,102.3751913,54.02137592
22.75522369,102.376334,53.97552167
22.73508369,102.3730911,54.02331441
22.73004869,102.3750444,53.93343103
22.70487371,102.3682267,53.94713987
22.69480372,102.3666053,53.85107666
22.68473372,102.3732755,53.82196929
22.69480372,102.3748971,53.87897427
22.66459375,102.3700324,53.85860452
22.63941878,102.3797971,53.82210529
22.63438379,102.3789862,53.83823692
22.6243138,102.3801282,53.87049883
22.61424382,102.3757428,53.92507262
22.58906887,102.3772155,53.96666708
22.60920883,102.3859862,53.88541794
22.59410386,102.3863169,53.90033585
22.59410386,102.3835534,53.77761323
22.55885894,102.3806402,53.67855571
22.55382395,102.3825926,53.57754579
22.55382395,102.3825926,53.41019488
22.54375397,102.3947871,53.38110218
22.52864901,102.3923539,53.28447071
22.51354406,102.3899207,53.29940833
22.50850907,102.3918728,53.28207477
22.50850907,102.3918728,53.28765291
22.48333415,102.3878174,53.3627463
22.47829917,102.3952954,53.37330163
22.48333415,102.3933435,53.43525556
22.4682292,102.3909102,53.41114375
22.45312425,102.3995284,53.48742276
22.45312425,102.3912397,53.49299986
22.44305429,102.397906,53.54756635
22.44305429,102.4006689,53.48622006
22.42291437,102.4001868,53.53400492
22.41284441,102.4040898,53.61644802
22.41284441,102.4013271,53.56626012
22.40277445,102.4024673,53.60966606
22.39270449,102.4008448,53.58615582
22.37256458,102.3975999,53.64508048
22.37256458,102.4003624,53.70083842
22.37256458,102.3975999,53.68411113
22.35745965,102.4006911,53.67672459
22.35242468,102.4054047,53.70957405
22.34235472,102.4037821,53.78084498
22.33731975,102.4029708,53.79139054
22.3272498,102.4123975,53.76788054
22.31214488,102.4044388,53.82181496
22.32221482,102.4060615,53.8230255
22.32221482,102.4115861,53.83975021
22.31214488,102.4099633,53.92215971
22.30207493,102.413865,53.95996822
22.30207493,102.4166272,53.95439377
22.28697001,102.4141929,53.96929622
22.28193504,102.4133815,53.99098588
22.28193504,102.4106193,53.94081831
22.27690007,102.4153321,54.00152681
22.27690007,102.4208564,53.99595275
22.26683013,102.4164713,53.98916429
22.25172521,102.4195609,54.01521138
22.24165527,102.4206998,54.01956994
22.24165527,102.4234618,54.03071708
22.24669024,102.4242733,54.00903021
22.2366203,102.4226502,54.03010939
22.22655037,102.423789,54.05676076
22.2366203,102.4281741,54.04682985
22.22655037,102.4293128,54.05676076
22.22655037,102.423789,54.06233409
22.21648043,102.4276896,54.05554475
22.21648043,102.4332133,54.03325185
22.20137553,102.4307783,54.03142857
22.2215154,102.4340249,54.05057948
22.18627063,102.4311051,54.08533353
22.19130559,102.4346785,54.0580776
22.18627063,102.4366286,54.08533353
22.18627063,102.4393903,54.01845954
22.17620069,102.4432902,54.00609873
22.17116573,102.4480018,53.96648196
22.17116573,102.4397168,53.99434576
22.17116573,102.4507634,53.98320027
22.17116573,102.4590484,53.98320027
22.15102587,102.4585624,53.92504569
22.15102587,102.4640856,53.93061828
22.1459909,102.4660352,53.98016396
22.13088601,102.4580762,53.96162535
22.14095594,102.4597001,53.94612223
22.13088601,102.4635992,53.91147441
22.13088601,102.4635992,53.91147441
22.13088601,102.4608377,53.92261913
22.12081609,102.4674982,53.84339379
22.12081609,102.4702596,53.8211043
22.11074616,102.4658741,53.87561546
22.10067624,102.4725342,53.87440317
22.10067624,102.478057,53.92455125
22.08557136,102.4811432,53.82800954
22.11578113,102.4804933,53.9207992
22.15102587,102.4889399,53.84702841
22.17116573,102.4921886,53.80486738
22.19634056,102.4934878,53.50134506
22.23158534,102.4964111,53.08188473
22.24165527,102.4980354,52.85449129
22.25676018,102.4949478,52.68342438
22.2718651,102.5001464,52.36734656
22.29200498,102.5061573,52.19123658
22.3071099,102.5085939,52.09260307
22.31214488,102.5121685,51.8421862
22.33228477,102.5154175,51.71063716
22.35242468,102.5186665,51.50096417
22.37256458,102.5191529,51.41401045
22.37759956,102.5227278,51.31415497
22.39270449,102.5224019,51.18754587
22.40780943,102.5276015,51.1446303
22.41284441,102.5256509,51.07823941
22.43298433,102.5344258,50.94659522
22.43298433,102.5344258,50.78474126
22.43298433,102.5399516,51.04705242
22.43298433,102.5344258,50.93543312
22.44808927,102.5396257,50.81436225
22.45312425,102.5487271,50.8707484
22.46319422,102.5448258,50.72676955
22.49340412,102.5386475,50.81950602
22.48836913,102.5461247,50.66263647
22.49340412,102.5414107,50.85299789
22.50347409,102.5457986,50.30705421
22.50850907,102.5466109,50.14012475
22.50850907,102.5383212,50.01728964
22.50850907,102.5383212,50.17362446
22.52864901,102.5415704,50.47737767
22.51354406,102.5446601,50.47009184
22.51354406,102.5474233,50.44776043
22.50347409,102.5402722,50.35171772
22.48836913,102.532309,50.20486514
22.49340412,102.5358844,50.28917402
